,content,query,tweetDate,twitterProfile
109,#Padelli non servi a una minchia ❌ #Intermilan 0-2 https://t.co/mlsjoapJgS,#padelli,2020-02-09 20:39:10+00:00,https://twitter.com/nicolasavoia
110,"Soprannome di #Padelli ?
SUPERMAN, SUPERMAN 
hahahahahahahshah
#InterMilan",#padelli,2020-02-09 20:39:14+00:00,https://twitter.com/Triggerabile
4211,"Al termine del 1^ T il #Milan è avanti meritatamente 2-0 grazie a #Rebic e #Ibrahimovic.
L'#Inter, totalmente inesistente, eccezion fatta per una giocata #Lukaku-#Vecino, non ha mai fatto tre passaggi in fila.
#InterMilan",#lukaku,2020-02-09 20:39:23+00:00,https://twitter.com/LGramellini
38,Quattro salti in #padelli #InterMilan,#padelli,2020-02-09 20:39:25+00:00,https://twitter.com/marco_a_zona
27,"Pioli ha davvero preparato benissimo la partita: ""Mirate su Padelli!""

#InterMilan #Padelli",#padelli,2020-02-09 20:39:26+00:00,https://twitter.com/unfair_play
79,"Ce mettevano una sedia al posto de #Padelli stavano ancora 0 a 0 😂
#DerbyDellaMadoninna
#DerbyMilano
#InterMilan https://t.co/jvEQtHVtIb",#padelli,2020-02-09 20:39:34+00:00,https://twitter.com/AleSpakka
2,Era meglio #handanovic anche con l'uncino al posto della mano infortunata. #padelli ritirati. #InterMilan,#padelli,2020-02-09 20:39:38+00:00,https://twitter.com/Avvocatoditori1
4051,"#InterMilan cabecear en área chica sin saltar. #Inter quebrado, sin mediocampo con #Lukaku y #alexis divagando en delantera sin asistencias. El #Milan le pasa por encima.",#lukaku,2020-02-09 20:39:44+00:00,https://twitter.com/jahott
4901,"Primo tempo indecente dell'@Inter di #conte.
Letteramente distrutta da una squadra che di solito concede 10 occasioni a partita a tutti
Partita preparata malissimo da conte ma anche i giocatori in campo passeggiano mentre gli altri corrono.
Se poi il capitano è #brozovic...",#brozovic,2020-02-09 20:40:00+00:00,https://twitter.com/MassiDL273
44,@NicolaRaiano #Padelli ....,#padelli,2020-02-09 20:40:41+00:00,https://twitter.com/PatriziaMarocco
171,"#Padelli in modalità Pinsoglio e il #Milan va al riposo sul 2-0. Risultato ampio ma non bugiardo. Rossoneri decisamente meglio anche se l'#Inter due tre palle gol le ha avute. Ma il portiere, cari signori, nel giuoco del football non è un dettaglio #DerbyMilano #InterMilan",#padelli,2020-02-09 20:40:48+00:00,https://twitter.com/Cafeponci
103,#padelli https://t.co/46T4yzerUU,#padelli,2020-02-09 20:40:50+00:00,https://twitter.com/SaeedSolointer
49,"Fatemi entrare al posto di #Padelli vi prego

#InterMilan #FCIM",#padelli,2020-02-09 20:41:25+00:00,https://twitter.com/simonzibon
286,#padelli grazie,#padelli,2020-02-09 20:41:28+00:00,https://twitter.com/BigMac484
1,Fino primo tempo #InterMilan 0-2. Partita dominata dai rossoneri. #Padelli ha sulla coscienza entrambi i gol. https://t.co/RbdQSgiRdy,#padelli,2020-02-09 20:41:31+00:00,https://twitter.com/citizenworld__
23,Che sciagura #Padelli #InterMilan,#padelli,2020-02-09 20:41:47+00:00,https://twitter.com/ARem_6
4924,Bloccato #brozovic l’#inter non esiste #InterMilan,#brozovic,2020-02-09 20:41:57+00:00,https://twitter.com/A_A_ileen
117,@angelomangiante Togli il vino da tavola #padelli imbarazzante,#padelli,2020-02-09 20:42:03+00:00,https://twitter.com/albertonolano85
107,Scola pasta in acciaio inox Mondial Casa. #Padelli #InterMilan,#padelli,2020-02-09 20:42:20+00:00,https://twitter.com/mastrupeppi
183,"Scutrae extremus defensor esse non potest. Mercedula, fortasse alterum. Prima certaminis pars ignominiosa.

PS Internationale nihil- Mediolanum II
#Inter #InterMilan #InterLN #Padelli",#padelli,2020-02-09 20:42:38+00:00,https://twitter.com/inter_ln
210,#InterMilan #Padelli due errori imbarazzanti....la vedo dura nel 2 tempo....oggi molto molto male. Zero gioco zero grinta dominati dal Milan,#padelli,2020-02-09 20:42:59+00:00,https://twitter.com/tuter71
93,Quelli che ora criticano #Padelli sono gli stessi che ne dicono di tutti i colori contro #Handanovic ogni volrlta che gli salva il culo?,#padelli,2020-02-09 20:43:09+00:00,https://twitter.com/oloap_22510
13,Diciamo che da dove tirano tirano segnano #padelli #InterMilan,#padelli,2020-02-09 20:43:20+00:00,https://twitter.com/GaspNot
98,Son arrivati al dunque e si son tutti cagati in mano,#padelli,2020-02-09 20:43:27+00:00,https://twitter.com/_cristiano73
59,#padelli stasera in uscita https://t.co/b5nXTn8EPm,#padelli,2020-02-09 20:43:29+00:00,https://twitter.com/cicciopisto
248,"Il #Napoli ha come terzo portiere Karnezis,che è molto ma molto meglio del nostro secondo portiere.Non voglio critiche su #Padelli,lui non c'entra niente.Le critiche van fatte a chi continua, da anni, a snobbare l'importanza del secondo portiere. #InterMilan #DerbyDellaMadonnina",#padelli,2020-02-09 20:43:39+00:00,https://twitter.com/mongiatweet
4874,"È esattamente ciò che si merita una squadra senza identità, scialba, che mette in campo uomini trasformati in peggio, sebbene con un modulo sperimentato
#brozovic e #barella due disastri, @DanielePadelli da giustiziare
Se continua così si rischia la goleada 
#InterMilan #Inter",#brozovic,2020-02-09 20:43:39+00:00,https://twitter.com/ViggianiM
3,#Padelli highlights vs Milan #SerieA #DerbyDellaMadonnina #InterMilan https://t.co/hXSK9dpzeL,#padelli,2020-02-09 20:43:40+00:00,https://twitter.com/interworldwide_
43,"Un’inter mai vista così male .... brozo con un atteggiamento folle , solo lamentele non si  sa nemmeno perché ! #padelli osceno , per carità , due gol che non li prendeva manco mi nonna , ma nel gioco il punteggio resta giustissimo ! Si rischia l’imbarcata per me ! #InterMilan",#padelli,2020-02-09 20:43:44+00:00,https://twitter.com/daves80
4,Grande #Padelli,#padelli,2020-02-09 20:43:45+00:00,https://twitter.com/ilnumero31
3967,"Noi molto bene per ora. #Bennacer si vede di meno rispetto al solito ma è fisso a uomo su #Brozovic. Loro quasi non pervenuti, con #Sanchez e #Lukaku che faticano ad essere serviti. Speriamo...

#InterMilan ⚽",#lukaku,2020-02-09 20:43:46+00:00,https://twitter.com/andreafabris96
5137,"@MiglioreMatteo Il tanto sbeffeggiato dai tifosi interisti #Bennacer, sta facendo una signor partita rispetto a #Brozovic, #Barella, #Vecino.",#brozovic,2020-02-09 20:43:47+00:00,https://twitter.com/gabripuggioni28
3852,"If #Sanchez and #Lukaku could work, #ManUtd was not in this shitty place!
Think about it @Inter_en
#InterMilan #DerbyMilano https://t.co/StIMPzKJOn",#lukaku,2020-02-09 20:43:58+00:00,https://twitter.com/Ali_negary
130,"Pioli ha davvero preparato benissimo la partita: ""Mirate su Padelli!""

#InterMilan | #Padelli",#padelli,2020-02-09 20:44:02+00:00,https://twitter.com/Eriksen874
242,#Padelli una sciagura catastrofica. Almeno un gol si poteva evitare. #Intermilan,#padelli,2020-02-09 20:44:04+00:00,https://twitter.com/sonounprecario
34,Spero vivamente che handanovic torni con la Lazio. #padelli non è neanche un portiere d’albergo. #intermilan #Derby,#padelli,2020-02-09 20:44:14+00:00,https://twitter.com/fpaolastar
4242,#DerbyDellaMadonnina #SERIAxESPN una pregunta para @Rortiz_ESPN y @aagulla_espn sera que el @Inter se contagio del @ManUtd por usar a @Alexis_Sanchez #Lukaku y #Young,#lukaku,2020-02-09 20:44:53+00:00,https://twitter.com/bathoek2015
237,"Inter 0 - 2 Milan

Doppietta #Padelli
#derbydellamadunina #derby #InterMilan",#padelli,2020-02-09 20:45:10+00:00,https://twitter.com/giuseppeatta
145,Do you remember #Padelli? Due “padellate” e l'Inter si trova in difficoltà. #InterMilan #DerbyDellaMadoninna,#padelli,2020-02-09 20:45:18+00:00,https://twitter.com/ale_sottile
39,Meglio 1 milione a Antonio #Donnarumma che 100mila euro a #Padelli  #InterMilan,#padelli,2020-02-09 20:45:32+00:00,https://twitter.com/redblackmirror1
160,#Padelli è così in ritardo che l’unica cosa che può prendere è la Sars,#padelli,2020-02-09 20:45:43+00:00,https://twitter.com/QuelcoVero
32,"Va bene che è la nostra peggior partita della stagione, però #Padelli anche tu, no, dai. 

#InterMilan",#padelli,2020-02-09 20:46:27+00:00,https://twitter.com/DonatoBortone
164,"#InterMilan ..#Padelli. Manco a calcetto, quando ti stufi di stare in porta, prendi sti goal. #DerbyDellaMadonnina @quelliche_rai2 #qcc @Inter @PIERPARDO @Tiki_Taka_real",#padelli,2020-02-09 20:46:34+00:00,https://twitter.com/MrPigna91
65,"Possiamo avere anche due squadre, ma abbiamo un solo portiere #InterMilan #handanovic #padelli",#padelli,2020-02-09 20:46:47+00:00,https://twitter.com/AndCasalvieri
115,"La colpa non è di #Padelli ma di chi costruisce una squadra per vincere lo scudetto senza un vice #Handanovic affidabile. 

#InterMilan",#padelli,2020-02-09 20:46:48+00:00,https://twitter.com/GianlucaLupo1
28,"Credo che l’essenza della nostra partita sia tutta qui.
Più degli errori di #Padelli, più dello schema in campo. https://t.co/ZAmn7AbS3V",#padelli,2020-02-09 20:47:00+00:00,https://twitter.com/Vitomasel
41,a questo punto era meglio tenere #radu almeno lui ci prova davvero a prendere la palla.. l'unica cosa bella di #padelli stasera sono gli occhi😒😒 #InterMilan,#padelli,2020-02-09 20:47:01+00:00,https://twitter.com/Xicamania
256,Avessero messo un cartonato di #Handanovic probabilmente avrebbe parato più di #Padelli. #InterMilan #DerbyMilano,#padelli,2020-02-09 20:47:33+00:00,https://twitter.com/paolo_ravani89
0,#Padelli in the 1st half #InterMilan #SerieA https://t.co/vPyc8LRKoj,#padelli,2020-02-09 20:47:33+00:00,https://twitter.com/KhaledAlhamidi
19,"Liverpool fans could have told you about #Padelli’s quality without much thought
#INTMIL #MilanDerby https://t.co/copS02TpM4",#padelli,2020-02-09 20:48:15+00:00,https://twitter.com/tundescouser
161,#Padelli poi ti chiedi come ha fatto ad arrivare ad essere portiere in serie A...a pensar male si fa peccato però... #ventura #conte  #bari #calciopoli,#padelli,2020-02-09 20:48:19+00:00,https://twitter.com/mariagattomg
213,"Non stiamo giocando, ci stiamo cagando sotto. Abbiamo passato la metà campo 3 volte, impossibile. Lasciamo perdere #Padelli. #Radu fa il terzo a #Parma, dietro #Colombi. Mi sento malissimo.

#Inter #InterMilan",#padelli,2020-02-09 20:48:34+00:00,https://twitter.com/MatteoTomb
33,Minchia #Padelli non pensavo fossi cosi scarso 🤦🏻‍♂️ #InterMilan #Inter,#padelli,2020-02-09 20:48:51+00:00,https://twitter.com/GiorgioPiddini
48,"Turri se la prendono con #padelli ma lui è scarso e non può farci nulla. Invece #handanovic si dimostra un non capitano, se può andare in panchina può giocare.
#zanetti
Avrebbe giocato con le stampelle. #InterMilan",#padelli,2020-02-09 20:49:00+00:00,https://twitter.com/MRock1908
99,"Lei si che mette gli attaccanti a sedere! 😂

#intermilan #padelli #sedia #iltifososocial #derby #derbymilano #ibrahimovic https://t.co/KifD32wgDa",#padelli,2020-02-09 20:49:11+00:00,https://twitter.com/iltifososocial
4879,"Sì, ho paura dello sciacquone di #Conte negli spogliatoi e del ritorno in campo #Inter. Vedremo.. #InterMilan",#brozovic,2020-02-09 20:49:13+00:00,https://twitter.com/MiglioreMatteo
129,"@notiziariointer #Padelli è semplicemente un portiere di serie B, ma di che parliamo❓ Cmq stiamo facendo tutti pena, a partire dal mister più pagato della serie A",#padelli,2020-02-09 20:49:15+00:00,https://twitter.com/IlCommentAle
11,"#Padelli come Bugo.
#InterMilan https://t.co/ZcEoneQvl8",#padelli,2020-02-09 20:49:50+00:00,https://twitter.com/Delda1980
81,Skriniar con la marcatura dell'anno su Ibra,#padelli,2020-02-09 20:49:50+00:00,https://twitter.com/chefoss
104,"#Godin pare che stia giocando in Eccellenza. #Padelli si sapeva.
#InterMilan",#padelli,2020-02-09 20:50:13+00:00,https://twitter.com/FabioRussello
46,#skriniar e #padelli ma che cazzo di partita state giocando??? #InterMilan,#padelli,2020-02-09 20:51:04+00:00,https://twitter.com/SalvoLaimo
127,#padelli si scalda prima dell'inizio del secondo tempo 🙄🙄🙄🙄,#padelli,2020-02-09 20:51:07+00:00,https://twitter.com/brikko69
203,"Il secondo gol è di #Skriniar , non di #Padelli

#INTMIL
#INTERMILAN",#padelli,2020-02-09 20:51:16+00:00,https://twitter.com/MuroInter
90,Lui e #Padelli molto bene. https://t.co/zsjVTAeyTX,#padelli,2020-02-09 20:51:22+00:00,https://twitter.com/FabioAbatemarco
70,"Un preservativo bucato da più sicurezza di #Padelli
#InterMilan",#padelli,2020-02-09 20:51:32+00:00,https://twitter.com/CescZito
5018,#InterMilan ah dimenticavo non è Godin che non deve giocare è #skriniar che fa cagare non sa giocare nella difesa a 3 e #conte è più scarso di lui a farlo giocare lì. Marcatore puro non sa impostare. #brozovic versione Spalletti... Bravo il Milan,#brozovic,2020-02-09 20:52:03+00:00,https://twitter.com/ingra2227
4939,Ora conte farà entrare #eriksen per migliorare la costruzione visto che #brozovic è stato schermato benissimo e non ha praticamente mai giocato 🔴⚫.. Vediamo quanto siamo migliorati #InterMilan,#brozovic,2020-02-09 20:52:09+00:00,https://twitter.com/dinatand
18,"Forte #Padelli! 
#DerbyMilano",#padelli,2020-02-09 20:52:32+00:00,https://twitter.com/Enzo08876159
4125,Ma #lukaku non era piú forte di #Dybala?? Chiedo sempre eh 😂 #InterMilan,#lukaku,2020-02-09 20:53:05+00:00,https://twitter.com/FedericoDeLore7
53,#InterMilan #padelli #zlatan # https://t.co/OvIwdTCTAM,#padelli,2020-02-09 20:53:24+00:00,https://twitter.com/madhatterzzz1
100,Agli interisti: come mai gioca #Padelli al posto di #Handanovic? #InterMilan,#padelli,2020-02-09 20:53:39+00:00,https://twitter.com/elleci42
3689,"#lukaku big match, Small player... 😜",#lukaku,2020-02-09 20:56:34+00:00,https://twitter.com/kerposkill
57,"#padelli Gesù Cristo... #padelli
Imbarazzante

#InterMilan",#padelli,2020-02-09 20:56:48+00:00,https://twitter.com/SsoDiego
95,#InterMilan Io so di non essermi comportato bene nella mia vita ma esattamente... Cos'ho fatto per meritarmi #Padelli titolare nel #derby che poteva portarti al primo posto???,#padelli,2020-02-09 20:57:52+00:00,https://twitter.com/1TommyMotta
24,"@Nosensecover No, state meritando, però diciamo che #padelli aiuta molto 😂",#padelli,2020-02-09 20:57:53+00:00,https://twitter.com/dottmere
4141,"#Lukaku quiere ser el único ☝🏻 protagonista  de esta historia llamada #Inter 🔵⚫ 🆚 #Milan 🔴⚫ y para eso va a tener que faltarle el respeto 😉 nada menos que a la leyenda viviente 🙌🏻: #ZlatanIbrahimovic.

@inter 🆚 @acmilan 
#ApuestasDeportivas 
#SomosBetWarrior 👊🏻 https://t.co/vaL8ckE4op",#lukaku,2020-02-09 20:57:54+00:00,https://twitter.com/BetWarrior_ES
4854,#AnyGivenSunday #SerieA #InterMilan 1-2 51' #Brozovic!,#brozovic,2020-02-09 20:58:35+00:00,https://twitter.com/SSportNetwork
4951,Goooooooooool #Brozovic,#brozovic,2020-02-09 20:58:44+00:00,https://twitter.com/InterMilanCol
5074,"⏱️51' - GOOOOL DELL'#INTER!!!! LA RIAPRE #BROZOVIC!!!

🏟️#InterMilan 1-2 #derby #DerbyMilano #DerbyDellaMadonnina 

🇮🇹#SerieATIM LIVE",#brozovic,2020-02-09 20:58:54+00:00,https://twitter.com/calciomercatoit
4880,What a strike! #Brozovic,#brozovic,2020-02-09 20:58:55+00:00,https://twitter.com/ChrisLowes83
4855,"#InterMilan 1-2
51' - Gol @Inter con #Brozovic

#DerbyMilano",#brozovic,2020-02-09 20:58:59+00:00,https://twitter.com/PianetaMilan
5115,"#Brozovic!!!!!!!!!!

#InterMilan 1-2",#brozovic,2020-02-09 20:58:59+00:00,https://twitter.com/tribsportblog
4987,#Brozovic 🥰🥰🥰🥰,#brozovic,2020-02-09 20:59:05+00:00,https://twitter.com/Huginho89
5147,#InterMilan 1-2 #brozovic,#brozovic,2020-02-09 20:59:08+00:00,https://twitter.com/Massimoguerrera
4852,Doelpuntje van #Brozovic! #intmil,#brozovic,2020-02-09 20:59:08+00:00,https://twitter.com/RavishSitaldin
5049,Ecco #brozovic,#brozovic,2020-02-09 20:59:10+00:00,https://twitter.com/dangelopasquale
4997,#InterMilan 1 - 2 #Brozovic,#brozovic,2020-02-09 20:59:12+00:00,https://twitter.com/OkayRogerPasso
4917,#Brozovic! L’#Inter riapre il match! #InterMilan 1-2 https://t.co/HUegiIonNa,#brozovic,2020-02-09 20:59:18+00:00,https://twitter.com/AlessiaNovelli2
4873,Que golazo #Brozovic #InterMilan,#brozovic,2020-02-09 20:59:20+00:00,https://twitter.com/yosh_717
86,Ma #Padelli gioca anche settimana prossima? #InterMilan,#padelli,2020-02-09 20:59:23+00:00,https://twitter.com/TeamMilo_
4946,"Che goal #brozovic 
Che partita ora #InterMilan",#brozovic,2020-02-09 20:59:23+00:00,https://twitter.com/idiuGoinotnA
4960,"Ancora prima di iniziare a giocare, l'Inde trova il gol con un gran tiro da fuori di #Brozovic. Ora, ben riposati, rientrano in partita. #InterMilan 1-2",#brozovic,2020-02-09 20:59:25+00:00,https://twitter.com/ComunqueMilan
4866,Gol di #Brozovic  1-2 ⚽️🥅🖤💙💕😘,#brozovic,2020-02-09 20:59:25+00:00,https://twitter.com/milanonoko
4941,Golazooooooo de #Brozovic,#brozovic,2020-02-09 20:59:26+00:00,https://twitter.com/miguelremon
4831,Bel frap #Brozovic,#brozovic,2020-02-09 20:59:26+00:00,https://twitter.com/DjNosOfficial
5048,BUUUUT DE L’INTER. !! #BROZOVIC !!!!! 1-2 !!! ANDIAMO #INTER #INTMIL,#brozovic,2020-02-09 20:59:26+00:00,https://twitter.com/IKKIItaliano
4981,51' #Inter (50' #Brozovic) 1-2 #milan.,#brozovic,2020-02-09 20:59:33+00:00,https://twitter.com/interdemilanca
4915,That’s some strike #brozovic #golazo #MilanDerby,#brozovic,2020-02-09 20:59:39+00:00,https://twitter.com/dereksaysrelax
4890,He hit that sweatly 👌👌👌 #brozovic,#brozovic,2020-02-09 20:59:43+00:00,https://twitter.com/Bparlma
4840,Brozovic what a volley 😰#football #Milan #brozovic,#brozovic,2020-02-09 20:59:44+00:00,https://twitter.com/Bobola_7
5022,"#InterMilan GOL! Gran sinistro al volo di #Brozovic che accorcia le distanze! 1-2 ⚽

#FantacalcioLIVE ► https://t.co/g10rr8eZuv
#votiliveFANTACALCIO ► https://t.co/BsybTDMK8p https://t.co/NLTu7RK7QM",#brozovic,2020-02-09 20:59:49+00:00,https://twitter.com/Fantacalcio
4842,What a fuckimg hit #Brozovic #Inter #ACMilan,#brozovic,2020-02-09 20:59:50+00:00,https://twitter.com/hug4esy
4976,"50'05'' #Brozovic , la empalma de zurda .",#brozovic,2020-02-09 20:59:51+00:00,https://twitter.com/romanfc14
4905,#brozovic https://t.co/aEkdu2nBK2,#brozovic,2020-02-09 20:59:56+00:00,https://twitter.com/AIexDeI
4867,Respone positif... #Brozovic #ForzaINTER,#brozovic,2020-02-09 20:59:59+00:00,https://twitter.com/ariez8687
4885,"What a belter!! #brozovic,  #MilanoDerby",#brozovic,2020-02-09 21:00:02+00:00,https://twitter.com/SSarangal
4895,"👊 | BROZOOOOOOO!

51' - Spettacolare sinistro al volo da fuori di #Brozovic che trafigge Donnarumma: l'Inter riapre il #DerbyMilano! 😮

DAI RAGAZZI, #FORZAINTER!!! ⚫️🔵⚫️🔵

#InterMilan 1⃣-2⃣ https://t.co/eu51yqZUad",#brozovic,2020-02-09 21:00:03+00:00,https://twitter.com/Inter
5030,"Gran goal di #Brozovic… Sberla al volo da fuori area. 

#InterMilan 1-2. #Amala",#brozovic,2020-02-09 21:00:04+00:00,https://twitter.com/SfrenzyChannel
7,#InterMilan ma spiegatemi la disfunzione muscolare di #Padelli che dedico la mia vita per trovare una cura...,#padelli,2020-02-09 21:00:06+00:00,https://twitter.com/CheekiB24470654
4838,"#BROZOVIC WITH A BANGER!! LET'S GOO! PUSH FOR THE COMEBACK!💪🏼
#ForzaInter 🖤💙 #FCIM #Inter #InterFans #BrothersOfTheWorld #Nerazzuri #DerbyDellaMadonnina #DerbyMilano #SerieA https://t.co/blnC7D9DyZ",#brozovic,2020-02-09 21:00:06+00:00,https://twitter.com/InterClubIndia
4860,"Ecco qua, arriva il gol dell'Inter 1-2 di #Brozovic che fa dobbiamo stare calmi e ora non fare cazzate!",#brozovic,2020-02-09 21:00:07+00:00,https://twitter.com/luciomazz99
5174,"GOOOOOOOL 

#Brozovic con un gran goal da fuori area al volo 

FORZA !!!
⚫🔵

#DerbyMilano 
#DerbyDellaMadonnina #InterMilan 
#SerieA",#brozovic,2020-02-09 21:00:07+00:00,https://twitter.com/HackBard29
4935,#InterMilan #DerbyDellaMadonnina solo un gol de larga distancia como de #brozovic podía darle esperanzas en el derby a Inter https://t.co/Hmf5aH4KNT,#brozovic,2020-02-09 21:00:10+00:00,https://twitter.com/Acmilantiamo
5077,"Goooooool de #Brozovic al 51'.
@Inter 1-2 @acmilan. #ForzaInter 💪.  #DerbyDellaMadoninna",#brozovic,2020-02-09 21:00:10+00:00,https://twitter.com/chiquihn71
4933,"51' ¡G⚽⚽⚽⚽⚽⚽L!

¡#Brozovic!!!  ¡#Brozovic!!!! 

#InterMilan 1⃣ x 2⃣

#DerbyMilano #FORZAINTER ⚫️🔵⚫️🔵 https://t.co/m3UHg6vwUv",#brozovic,2020-02-09 21:00:15+00:00,https://twitter.com/Inter_es
5180,#Brozovic accorcia le distanze. #InterMilan #Milano #SanSiro #DerbyMilano #DerbyDellaMadonnina @SerieA #SerieATIM,#brozovic,2020-02-09 21:00:19+00:00,https://twitter.com/Etzi2891
4848,Finish 🔥🔥🔥 #brozovic,#brozovic,2020-02-09 21:00:24+00:00,https://twitter.com/DaleLFC1983
4909,"#Brozovic, what a goal! Finally he hit one volley out of one hundred hahaha #InterMilan",#brozovic,2020-02-09 21:00:25+00:00,https://twitter.com/Sputniktechno
4920,Avrei preferito non avere ragione @Filoribs #Brozovic #Vecino https://t.co/y2q6FbhqPi,#brozovic,2020-02-09 21:00:25+00:00,https://twitter.com/MiglioreMatteo
5011,"⚫️🔵 #InterMilan 1️⃣➖2️⃣
⏱ 51’ | ❌ #Brozovic

Con un tiro dalla lunga distanza Brozo accorcia le distanze. Gara complicata per i nerazzurri che provano a riaprirla.",#brozovic,2020-02-09 21:00:28+00:00,https://twitter.com/BandieraInter
4947,"Derby #Slavo
#rebic
#Ibrahimovic
#brozovic
#InterMilan",#brozovic,2020-02-09 21:00:32+00:00,https://twitter.com/Alex10118726
4876,"💥 | YEAH! GOL! GOL!

© #Brozovic pangkas jarak melalui tendangan first-time!

#InterMilan 1-2 #DerbyMilano https://t.co/erJdxd70FT",#brozovic,2020-02-09 21:00:44+00:00,https://twitter.com/Inter_id
5090,"53' #Inter (50' #Brozovic, 51' #Vecino) 2-2 #milan.",#brozovic,2020-02-09 21:01:10+00:00,https://twitter.com/interdemilanca
132,@peakespepe Immagino Rolando a fare qualsiasi battuta e gioco di parole (riferito alla caccia) con #padelli,#padelli,2020-02-09 21:01:14+00:00,https://twitter.com/slori3577
4836,"👊 | 51' - GET IN!

#BROZOVIC YOU BEAUTY! 😍

Our skipper smashes a volley from outside of the area into the bottom corner! 🚀

This game is not over yet.

#InterMilan 1⃣-2⃣ #DerbyMilano
#FORZAINTER ⚫️🔵 https://t.co/AoNJYEzSkJ",#brozovic,2020-02-09 21:01:26+00:00,https://twitter.com/Inter_en
4074,#Lukaku: un uomo regalato,#lukaku,2020-02-09 21:01:28+00:00,https://twitter.com/Fraticello
4889,Jeneriklik gol attı. #Brozovic,#brozovic,2020-02-09 21:01:43+00:00,https://twitter.com/Arzum_1907
3925,"ma lo speaker lo ha assegnato a #Lukaku?

#InterMilan",#lukaku,2020-02-09 21:01:45+00:00,https://twitter.com/salfa3104
3711,#milan derby is too epic.. what a game.. #Lukaku #Zlatan,#lukaku,2020-02-09 21:01:46+00:00,https://twitter.com/tlouteffo
4886,3 dakikada 2 gol ohaa #INDvsNZ #brozovic #zlatan,#brozovic,2020-02-09 21:01:48+00:00,https://twitter.com/Efegltp28
4847,"#Brozovic scoooooreess!! @Inter have put 1 back !! 

It's #InterMilan 1-2 #ACMilan 🇮🇹

Who will win this one? 
Catch them in action only on SONY TEN 2! 📺

#SonaManaHai #SerieA",#brozovic,2020-02-09 21:01:52+00:00,https://twitter.com/SonySportsIndia
4986,"Grandissimo gol di #Brozovic (dopo 45 minuti da 4, questo è carattere)!
Dai, porca Eva, svegliamoci!

E ora #Vecino oooooooooo

Incredibile!!! 2-2  in un minuto💦💦💦💦

#InterMilan
#DerbyMilano",#brozovic,2020-02-09 21:02:03+00:00,https://twitter.com/jaywkill22
3897,F5 E BASMADAN 2-2 OLDU #ForzaInter  #Lukaku,#lukaku,2020-02-09 21:02:06+00:00,https://twitter.com/Kornax3
4921,Always #Brozovic. And Milan collapses.,#brozovic,2020-02-09 21:02:09+00:00,https://twitter.com/Udo_Casciavit
4963,"GOOOOOLLLLL!!!!! #Brozovic!
#DerbyMilano #ForzaInter https://t.co/LoFrNGlG0w",#brozovic,2020-02-09 21:02:11+00:00,https://twitter.com/Thee_LB53
4932,"#SerieA 23^ giornata 🇮🇹
#Inter 🆚️ #Milan: 2-2
#Brozovic (51') #Vecino (53') 
Il LIVE ➡️ https://t.co/4iNa9P4cPT
#SportMediaset
#DerbyMilano",#brozovic,2020-02-09 21:02:30+00:00,https://twitter.com/Sport_Mediaset
4923,#InterMilan #brozovic https://t.co/mWtG7vGdAa,#brozovic,2020-02-09 21:02:34+00:00,https://twitter.com/OzdemirKgoz
5190,"OJO! Empata el #Inter en 2min de partido. #Brozovic primero y ahora #Vecino. 2-2. HAY PARTIDO en San Siro! Espectacular. 

#DerbyDellaMadoninna como Dios manda. 

#SerieA #SerieATIM #InterMilan #DerbyMilano",#brozovic,2020-02-09 21:02:55+00:00,https://twitter.com/MartimFRR
4919,"Allora: stavo rompendo una scatola per buttarla via e #Brozovic fa gol, facendomi gettare la scatola per aria.  Due minuti dopo ho preso un'altra scatola... Gol di #Lukaku!!! Morale: mi serve una terza scatola!!!  #InterMilan 2-2",#brozovic,2020-02-09 21:02:56+00:00,https://twitter.com/ABREdoskoi
884,"Tendenze Twitter: Handanovic, Lucarelli, Calhanoglu, #Giua, #DopoFestival e #Candreva.",#candreva,2020-02-09 21:03:09+00:00,https://twitter.com/breakingnewsit
4999,2 minuti pazzeschi!!!! #Brozovic e poi #Vecino 💦💦💦💦💦💦💦 #InterMilan 2-2 https://t.co/LZEKCsoXhc,#brozovic,2020-02-09 21:03:37+00:00,https://twitter.com/nicolasavoia
3806,Le speaker qui hurle Romelu #Lukaku alors que c'est un but de #Vecino faut qu'il passe chez Afflelou... #MilanInter https://t.co/sgkpj1pVTt,#lukaku,2020-02-09 21:04:30+00:00,https://twitter.com/SaintRemacle
5139,#InterMilan 2-2: reti in rapida successione di #Brozovic e @vecino - #calcio @SerieA #SerieA #SerieATIM #Derby #DerbyMilano #FCIM @Inter #FCInter #Inter #Vecino https://t.co/vivfA9xKRY,#brozovic,2020-02-09 21:04:50+00:00,https://twitter.com/PianetaMilan
4004,"Geen voetbal op de Belgische velden, thanks #Ciarastorm, maar gelukkig is er nog #INTMIL . Heerlijke pot! #zlatan #Lukaku",#lukaku,2020-02-09 21:05:16+00:00,https://twitter.com/Kup_B
30,Ammonisci anche #Padelli testa di... #Maresca #InterMilan,#padelli,2020-02-09 21:05:49+00:00,https://twitter.com/modinog
4858,Erin #brozovic ❤️  #InterMilan,#brozovic,2020-02-09 21:06:06+00:00,https://twitter.com/mmanuela07
